description,amount,category
Brownie,0.6,Food
To lended people,3.6,Transfer
Dinner,0.94,Food
Metro,0.36,Transport
Snacks,0.8,Food
From vicky,1.2,Transfer
From dad,6.0,Transfer
Pizza,4.07,Food
From kumara,2.4,Transfer
Lunch,2.92,Food
From dad,18.0,Transfer
To karthi,1.2,Transfer
Snacks,0.48,Food
Tea lights,1.01,Food
Creamstone,3.47,Food
Tamen,3.9,Food
Hoodie for gobi,4.79,Shopping
Eggs,1.0,Food
Earphone,4.79,Shopping
Auto to laxmi mills,1.44,Transport
It better be worth it,15.6,Transport
Travel to koyambedu,1.66,Transport
Stuffs,4.03,Other
Train cbe to chn,2.42,Transport
Lunch,2.4,Food
Random stuff for drinks,1.33,Food
Snacks,3.0,Food
Bus ticket,18.9,Transport
Took from sbi,2.4,Transport
Ramen with gobi,4.56,Food
Metro,0.72,Transport
To auto anna,0.6,Transfer
To egmore,3.24,Transport
Kfc dinner,4.18,Food
Lunch,0.96,Food
Side dishes,1.98,Food
Kfc ,5.7,Food
Games ,1.2,Shopping
Dinner with aravind and buddies,5.89,Food
Mirror,0.84,Shopping
Lunch,0.96,Food
From dad,120.0,Transfer
Dinner with aravind,4.48,Food
Kfc dinner,7.69,Food
From dad,12.0,Transfer
Bean bag,25.19,Shopping
Auto to Gobi's place,2.57,Transport
Cakepark,1.5,Food
To kumara,1.8,Food
To chennai,12.0,Transport
Salary from dad,60.0,Transfer
To gobi,18.0,Transfer
Shawarma,0.96,Food
Good soup,0.6,Food
To gowdham,1.8,Transfer
Parotta,1.44,Food
From dad,6.0,Transfer
Vnr to apk,0.6,Transport
To vicky,2.4,Transfer
To ksr station,1.84,Transport
Dinner,1.86,Food
Cycle gap ,1.44,Food
Brunch,1.26,Food
Rapido to pg,0.53,Transport
Sent to barath,1.2,Transfer
Banana,0.12,Food
Lunch with company,1.66,Food
Rapido to pg,0.52,Transport
To vicky,3.6,Transfer
To vishnu,1.2,Transfer
Zinger box meal,3.35,Food
From vicky,3.6,Transfer
From dad,18.0,Transfer
Snacks,1.38,Food
Vishnu 100 gowdham 25,1.5,Transfer
Paani poori,0.3,Food
Kfc date with myself,3.11,Food
Lemon tea,0.22,Food
Train to vnr,3.9,Transport
Snack,0.48,Food
Lunch with company,1.6,Food
Pepsi,0.48,Food
Dinner,5.58,Food
Sent to vicky,3.6,Food
Lunch,3.62,Food
From vicky,3.72,Transfer
Snacks with preethi and azar,2.11,Food
Badminton,2.4,Shopping
From dad,24.0,Transfer
Lunch with company,2.26,Food
Snacks,0.44,Food
From vicky,2.4,Transfer
Lunch + chocolate for preethi,2.05,Food
Dinner,3.61,Food
Snack with preethi,0.71,Food
Lunch with company,1.78,Food
To kumara,2.4,Transfer
From dad,12.0,Transfer
Eve snack,1.2,Food
Bus to Bangalore,16.38,Transport
From dad,18.0,Transfer
Snacks,0.84,Food
Kumara,2.04,Transfer
Siva + 100 cash,0.84,Transfer
Gundan + prasanna,4.08,Transfer
Dinesh and maddy + 100 cash,2.88,Transfer
From gowdham,4.08,Transfer
Lunch pongal,18.36,Food
Dinner,0.79,Food
From dad,12.0,Transfer
Rapido to pg,0.52,Transport
Recharge by gowdham,5.75,Transfer
Pizza,3.62,Food
From kumara,2.4,Transfer
Lunch with not preethi,1.63,Food
Friday snacks with preethi gang,1.27,Food
From gowdham,3.12,Transfer
Lunch with gowdham,6.42,Food
Rent,54.96,Bills
Coffee + biscuit,0.18,Food
From barath and shakur,5.28,Transfer
Ketch up,0.24,Food
Dinner with roommate,10.53,Food
Bingo,0.12,Food
Rapido to pg,0.5,Transport
McDonald's with company,2.53,Food
Lended money returned to vishnu,0.48,Transfer
Lended money returned to kumara,0.36,Transfer
Jan 2nd with shakur and barath,4.25,Food
To gobi 1st 1/4th,6.0,Transfer
To abijith and to vicky lend money returned,6.0,Transfer
Refund for bus ticket,0.72,Transport
Lunch with company,4.66,Food
Arrear and reval fee,16.8,Bills
Salary,96.0,Income
Lunch with company,1.27,Food
To vicky,0.96,Transfer
Sent to preethi,1.28,Food
Dairy milk,0.12,Food
From barath,2.41,Transfer
From gpay,0.06,Transfer
From shakur,1.68,Transfer
Lunch unlimited nv,3.6,Food
From abi,3.6,Transfer
Tablet to gowdham,0.1,Transfer
Dinner with barath,2.4,Food
Train to vnr,8.7,Transport
Snacks,1.02,Food
From dad,12.0,Transfer
To barath,0.24,Food
Pg to office,0.52,Transport
From kumara,0.36,Transfer
Horlicks + kolakattai,0.3,Food
Bommasandra to pg,2.39,Transport
From Deepak,3.0,Transfer
Water,0.24,Food
From abi,0.24,Transfer
Rapido + toll,3.43,Transport
From Deepak,3.0,Transfer
Coffee and thattai,0.17,Food
Lunch with barath,1.38,Food
From vicky,0.96,Transfer
From ganesan,0.48,Transfer
Coconut water with stu,0.6,Food
Dinner with barath,6.05,Food
Cab,3.67,Transport
Books,4.8,Shopping
Corn,0.36,Food
Water,0.36,Food
Milk with bharath,0.48,Food
Beer,1.8,Food
Lunch with company,3.14,Food
Lemon tea with company,0.18,Food
Puffs and coffee,0.38,Food
Dinner with barath,2.87,Food
Puffs,0.3,Food
Bun,0.22,Food
Milk with bharath,0.96,Food
Taxi,0.96,Transport
Snacks,0.24,Food
Water,0.24,Food
Lunch with barath,1.02,Food
Milk with bharath,0.48,Food
To siva,1.2,Transfer
To kumara,1.2,Transfer
To abijith,2.4,Transfer
To rahul,1.36,Food
From dad,12.0,Transfer
Lended money,4.8,Transfer
Spiderman ,4.36,Other
Lunch,1.92,Food
Milk with bharath,0.84,Food
Lunch with company,1.32,Food
Gave to gowdham,0.6,Transfer
Egg,0.36,Food
Panipoori,0.24,Food
Lunch,0.36,Food
Milk with bharath,1.32,Food
Lunch,0.48,Food
Snacks,0.9,Food
Panipoori,0.96,Food
Snacks,0.89,Food
Milk with bharath,0.78,Food
Milk with bharath,0.3,Food
From dad,12.0,Transfer
From stu,2.88,Transfer
Shopping,2.89,Food
Momos,2.34,Food
Snack with bharath,0.48,Food
Lunch with company,3.36,Food
Milk with bharath,0.3,Food
Breakfast with stu,1.32,Food
Lunch with stu,1.2,Food
5 star,15.0,Food
Milk,0.12,Food
Milk with bharath,0.3,Food
Horlicks,0.18,Food
Milk with bharath,0.3,Food
Shoe,6.0,Shopping
Cap,1.68,Shopping
Lunch with stu,1.8,Food
Milk with bharath,0.3,Food
Full hand and a hoodie,21.6,Shopping
Rent,57.6,Other
From dad,96.0,Transfer
Dinner,3.89,Food
Snack,0.78,Food
For company,0.36,Transfer
Breakfast,2.4,Food
Milk with bharath,0.3,Food
Belt,1.56,Shopping
Mask,0.24,Shopping
Snack,0.48,Food
From dad,12.0,Transfer
Ice cream,6.05,Food
Vadapaav,0.9,Food
Showergel,2.35,Shopping
Lunch with company,1.92,Food
Bharath birthday,1.38,Gifts
Lunch with company,1.54,Food
Breakfast,0.84,Food
Lunch with company,0.48,Food
Dinner,0.6,Food
Panipoori,0.48,Food
Breakfast,0.48,Food
Snack,1.13,Food
Zomato,3.23,Food
Dinner with gowdham,1.44,Food
Dinner with gowdham,1.56,Food
Rapido,0.42,Transport
Lunch with company,0.9,Food
From dad,24.0,Transfer
Breakfast,0.36,Food
Beer,1.8,Food
Snack,1.22,Food
Panipoori,0.48,Food
Cashback,0.04,Transfer
Lunch with company,1.8,Food
Breakfast,0.72,Food
Lunch with company,1.74,Food
Rapido,0.7,Transport
Dinner,1.14,Food
Snack,0.18,Food
Dinner,0.84,Food
Panipoori,0.24,Food
Rapido,0.7,Transport
Rapido,0.6,Transport
Dinner,2.15,Food
Dinner,1.08,Food
Lunch with company,1.16,Food
Rapido,1.56,Transport
Lunch,10.5,Food
Got from gobi,24.0,Transfer
